oewn-Agenise-v	Agenise	oewn-agenise__2.30.00..	2:30:00	oewn-00518445-v
oewn-vocalize-v	vocalize	oewn-vocalize__2.32.02..	2:32:02	oewn-00954214-v
oewn-vocalize-v	vocalize	oewn-vocalize__2.36.00..	2:36:00	oewn-01708095-v
oewn-vocalize-v	vocalize	oewn-vocalize__2.32.00..	2:32:00	oewn-00985667-v
oewn-vocalize-v	vocalize	oewn-vocalize__2.32.01..	2:32:01	oewn-00980401-v
oewn-vocalize-v	vocalize	oewn-vocalize__2.32.04..	2:32:04	oewn-00747173-v
oewn-vociferate-v	vociferate	oewn-vociferate__2.32.01..	2:32:01	oewn-00917218-v
oewn-voice-v	voice	oewn-voice__2.32.00..	2:32:00	oewn-00935365-v
oewn-voice-v	voice	oewn-voice__2.32.01..	2:32:01	oewn-00954214-v
oewn-void-v	void	oewn-void__2.41.00..	2:41:00	oewn-02483482-v
oewn-void-v	void	oewn-void__2.30.04..	2:30:04	oewn-00451258-v
oewn-void-v	void	oewn-void__2.30.00..	2:30:00	oewn-00449395-v
oewn-void-v	void	oewn-void__2.29.00..	2:29:00	oewn-00073096-v
oewn-volatilise-v	volatilise	oewn-volatilise__2.30.00..	2:30:00	oewn-00553330-v
oewn-volatilize-v	volatilize	oewn-volatilize__2.30.00..	2:30:00	oewn-00553330-v
oewn-volley-v	volley	oewn-volley__2.38.01..	2:38:01	oewn-02033337-v
oewn-volley-v	volley	oewn-volley__2.35.01..	2:35:01	oewn-01601176-v
oewn-volley-v	volley	oewn-volley__2.35.00..	2:35:00	oewn-01380236-v
oewn-volley-v	volley	oewn-volley__2.33.00..	2:33:00	oewn-01077891-v
oewn-volley-v	volley	oewn-volley__2.32.00..	2:32:00	oewn-00988343-v
oewn-volunteer-v	volunteer	oewn-volunteer__2.32.00..	2:32:00	oewn-00881623-v
oewn-volunteer-v	volunteer	oewn-volunteer__2.41.01..	2:41:01	oewn-02429959-v
oewn-volunteer-v	volunteer	oewn-volunteer__2.41.00..	2:41:00	oewn-02429831-v
oewn-vomit-v	vomit	oewn-vomit__2.29.00..	2:29:00	oewn-00076153-v
oewn-vomit_up-v	vomit up	oewn-vomit_up__2.29.00..	2:29:00	oewn-00076153-v
oewn-voodoo-v	voodoo	oewn-voodoo__2.32.00..	2:32:00	oewn-00779436-v
oewn-vote-v	vote	oewn-vote__2.41.13..	2:41:13	oewn-02466737-v
oewn-vote-v	vote	oewn-vote__2.41.10..	2:41:10	oewn-02468003-v
oewn-vote-v	vote	oewn-vote__2.41.11..	2:41:11	oewn-02467809-v
oewn-vote-v	vote	oewn-vote__2.41.09..	2:41:09	oewn-02479313-v
oewn-vote-v	vote	oewn-vote__2.41.12..	2:41:12	oewn-02467624-v
oewn-vote_down-v	vote down	oewn-vote_down__2.41.00..	2:41:00	oewn-02479111-v
oewn-vote_down-v	vote down	oewn-vote_down__2.41.02..	2:41:02	oewn-02467453-v
oewn-vote_in-v	vote in	oewn-vote_in__2.41.00..	2:41:00	oewn-02405779-v
oewn-vote_out-v	vote out	oewn-vote_out__2.41.00..	2:41:00	oewn-02479111-v
oewn-vouch-v	vouch	oewn-vouch__2.32.01..	2:32:01	oewn-01017113-v
oewn-vouch-v	vouch	oewn-vouch__2.32.12..	2:32:12	oewn-00891621-v
oewn-vouch-v	vouch	oewn-vouch__2.32.00..	2:32:00	oewn-00793827-v
oewn-vouch-v	vouch	oewn-vouch__2.30.00..	2:30:00	oewn-00223676-v
oewn-vouchsafe-v	vouchsafe	oewn-vouchsafe__2.40.00..	2:40:00	oewn-02260523-v
oewn-vow-v	vow	oewn-vow__2.32.00..	2:32:00	oewn-00888280-v
oewn-vow-v	vow	oewn-vow__2.32.01..	2:32:01	oewn-00888499-v
oewn-vowelise-v	vowelise	oewn-vowelise__2.32.00..	2:32:00	oewn-00985667-v
oewn-vowelize-v	vowelize	oewn-vowelize__2.32.00..	2:32:00	oewn-00985667-v
oewn-voyage-v	voyage	oewn-voyage__2.38.00..	2:38:00	oewn-01850262-v
oewn-vroom-v	vroom	oewn-vroom__2.32.00..	2:32:00	oewn-01048229-v
oewn-vulcanise-v	vulcanise	oewn-vulcanise__2.30.00..	2:30:00	oewn-00539123-v
oewn-vulcanise-v	vulcanise	oewn-vulcanise__2.30.01..	2:30:01	oewn-00518012-v
oewn-vulcanize-v	vulcanize	oewn-vulcanize__2.30.00..	2:30:00	oewn-00539123-v
oewn-vulcanize-v	vulcanize	oewn-vulcanize__2.30.01..	2:30:01	oewn-00518012-v
oewn-vulgarise-v	vulgarise	oewn-vulgarise__2.32.00..	2:32:00	oewn-00972247-v
oewn-vulgarise-v	vulgarise	oewn-vulgarise__2.30.01..	2:30:01	oewn-00583395-v
oewn-vulgarise-v	vulgarise	oewn-vulgarise__2.29.00..	2:29:00	oewn-00011691-v
oewn-vulgarize-v	vulgarize	oewn-vulgarize__2.32.00..	2:32:00	oewn-00972247-v
oewn-vulgarize-v	vulgarize	oewn-vulgarize__2.30.01..	2:30:01	oewn-00583395-v
oewn-vulgarize-v	vulgarize	oewn-vulgarize__2.29.00..	2:29:00	oewn-00011691-v
oewn-wad-v	wad	oewn-wad__2.35.01..	2:35:01	oewn-01486416-v
oewn-wad-v	wad	oewn-wad__2.35.00..	2:35:00	oewn-01527086-v
oewn-waddle-v	waddle	oewn-waddle__2.38.00..	2:38:00	oewn-01922796-v
oewn-wade-v	wade	oewn-wade__2.38.00..	2:38:00	oewn-01920207-v
oewn-waffle-v	waffle	oewn-waffle__2.42.00..	2:42:00	oewn-02646524-v
oewn-waft-v	waft	oewn-waft__2.38.00..	2:38:00	oewn-01878171-v
oewn-waft-v	waft	oewn-waft__2.43.00..	2:43:00	oewn-02775741-v
oewn-wag-v	wag	oewn-wag__2.38.00..	2:38:00	oewn-01902585-v
oewn-wage-v	wage	oewn-wage__2.41.00..	2:41:00	oewn-02381180-v
oewn-wager-v	wager	oewn-wager__2.33.00..	2:33:00	oewn-01158153-v
oewn-wager-v	wager	oewn-wager__2.32.00..	2:32:00	oewn-00920551-v
oewn-waggle-v	waggle	oewn-waggle__2.38.00..	2:38:00	oewn-01902585-v
oewn-waggle-v	waggle	oewn-waggle__2.38.01..	2:38:01	oewn-01875314-v
oewn-wai-v	wai	oewn-wai__2.32.01..	2:32:01	oewn-87438385-v
oewn-wail-v	wail	oewn-wail__2.32.00..	2:32:00	oewn-01048804-v
oewn-wail-v	wail	oewn-wail__2.29.00..	2:29:00	oewn-00065796-v
oewn-wait-v	wait	oewn-wait__2.42.00..	2:42:00	oewn-02644022-v
oewn-wait-v	wait	oewn-wait__2.42.01..	2:42:01	oewn-02647547-v
oewn-wait-v	wait	oewn-wait__2.31.00..	2:31:00	oewn-00721987-v
oewn-wait-v	wait	oewn-wait__2.41.00..	2:41:00	oewn-02418420-v
oewn-wait_on-v	wait on	oewn-wait_on__2.41.00..	2:41:00	oewn-02546367-v
oewn-waitress-v	waitress	oewn-waitress__2.41.00..	2:41:00	oewn-02418420-v
oewn-waive-v	waive	oewn-waive__2.41.00..	2:41:00	oewn-02539728-v
oewn-waive-v	waive	oewn-waive__2.40.00..	2:40:00	oewn-02308311-v
oewn-wake-v	wake	oewn-wake__2.29.00..	2:29:00	oewn-00020126-v
oewn-wake-v	wake	oewn-wake__2.29.01..	2:29:01	oewn-00018519-v
oewn-wake-v	wake	oewn-wake__2.37.00..	2:37:00	oewn-01764964-v
oewn-wake-v	wake	oewn-wake__2.32.02..	2:32:02	oewn-00874429-v
oewn-wake-v	wake	oewn-wake__2.29.02..	2:29:02	oewn-00018806-v
oewn-wake_up-v	wake up	oewn-wake_up__2.29.01..	2:29:01	oewn-00018806-v
oewn-wake_up-v	wake up	oewn-wake_up__2.29.00..	2:29:00	oewn-00018519-v
oewn-waken-v	waken	oewn-waken__2.29.01..	2:29:01	oewn-00018806-v
oewn-waken-v	waken	oewn-waken__2.29.00..	2:29:00	oewn-00018519-v
oewn-walk-v	walk	oewn-walk__2.38.00..	2:38:00	oewn-01908923-v
oewn-walk-v	walk	oewn-walk__2.38.01..	2:38:01	oewn-01911069-v
oewn-walk-v	walk	oewn-walk__2.33.00..	2:33:00	oewn-01115898-v
oewn-walk-v	walk	oewn-walk__2.38.03..	2:38:03	oewn-01916886-v
oewn-walk-v	walk	oewn-walk__2.33.01..	2:33:01	oewn-01143080-v
oewn-walk-v	walk	oewn-walk__2.41.00..	2:41:00	oewn-02524505-v
oewn-walk-v	walk	oewn-walk__2.41.01..	2:41:01	oewn-02475941-v
oewn-walk-v	walk	oewn-walk__2.38.02..	2:38:02	oewn-01963635-v
oewn-walk-v	walk	oewn-walk__2.38.05..	2:38:05	oewn-01910816-v
oewn-walk-v	walk	oewn-walk__2.38.04..	2:38:04	oewn-01886163-v
oewn-walk_about-v	walk about	oewn-walk_about__2.38.00..	2:38:00	oewn-01914958-v
oewn-walk_around-v	walk around	oewn-walk_around__2.38.00..	2:38:00	oewn-01914958-v
oewn-walk_around-v	walk around	oewn-walk_around__2.38.01..	2:38:01	oewn-01915225-v
oewn-walk_around-v	walk around	oewn-walk_around__2.41.00..	2:41:00	oewn-02524291-v
oewn-walk_around-v	walk around	oewn-walk_around__2.41.01..	2:41:01	oewn-02424538-v
oewn-walk_away-v	walk away	oewn-walk_away__2.38.00..	2:38:00	oewn-02014079-v
oewn-walk_in-v	walk in	oewn-walk_in__2.38.00..	2:38:00	oewn-02021001-v
oewn-walk_off-v	walk off	oewn-walk_off__2.40.00..	2:40:00	oewn-02327429-v
oewn-walk_off-v	walk off	oewn-walk_off__2.38.01..	2:38:01	oewn-02014079-v
oewn-walk_on_air-v	walk on air	oewn-walk_on_air__2.37.00..	2:37:00	oewn-01817635-v
oewn-walk_out-v	walk out	oewn-walk_out__2.41.00..	2:41:00	oewn-02417777-v
oewn-walk_out-v	walk out	oewn-walk_out__2.38.00..	2:38:00	oewn-02014252-v
oewn-walk_out-v	walk out	oewn-walk_out__2.31.03..	2:31:03	oewn-00616355-v
oewn-walk_out_of-v	walk out of	oewn-walk_out_of__2.38.00..	2:38:00	oewn-02012878-v
oewn-walk_over-v	walk over	oewn-walk_over__2.33.00..	2:33:00	oewn-01105078-v
oewn-walk_through-v	walk through	oewn-walk_through__2.36.00..	2:36:00	oewn-01727314-v
oewn-wall-v	wall	oewn-wall__2.33.00..	2:33:00	oewn-01133033-v
oewn-wall_in-v	wall in	oewn-wall_in__2.35.00..	2:35:00	oewn-01392596-v
oewn-wall_up-v	wall up	oewn-wall_up__2.35.00..	2:35:00	oewn-01392596-v
oewn-wallop-v	wallop	oewn-wallop__2.35.00..	2:35:00	oewn-01418461-v
oewn-wallop-v	wallop	oewn-wallop__2.33.00..	2:33:00	oewn-01105591-v
oewn-wallow-v	wallow	oewn-wallow__2.34.01..	2:34:01	oewn-01194507-v
oewn-wallow-v	wallow	oewn-wallow__2.38.00..	2:38:00	oewn-01870016-v
oewn-wallow-v	wallow	oewn-wallow__2.38.02..	2:38:02	oewn-02045267-v
oewn-wallow-v	wallow	oewn-wallow__2.37.00..	2:37:00	oewn-01827320-v
oewn-wallow-v	wallow	oewn-wallow__2.34.00..	2:34:00	oewn-01193936-v
oewn-wallpaper-v	wallpaper	oewn-wallpaper__2.35.00..	2:35:00	oewn-01270676-v
oewn-waltz-v	waltz	oewn-waltz__2.38.00..	2:38:00	oewn-01899605-v
oewn-waltz_around-v	waltz around	oewn-waltz_around__2.38.00..	2:38:00	oewn-01899605-v
oewn-wamble-v	wamble	oewn-wamble__2.38.00..	2:38:00	oewn-01875314-v
oewn-wan-v	wan	oewn-wan__2.29.00..	2:29:00	oewn-00087405-v
oewn-wander-v	wander	oewn-wander__2.38.00..	2:38:00	oewn-01885173-v
oewn-wander-v	wander	oewn-wander__2.41.00..	2:41:00	oewn-02582588-v
oewn-wander-v	wander	oewn-wander__2.38.02..	2:38:02	oewn-02107118-v
oewn-wander-v	wander	oewn-wander__2.38.01..	2:38:01	oewn-01886807-v
oewn-wander-v	wander	oewn-wander__2.32.00..	2:32:00	oewn-00782620-v
oewn-wane-v	wane	oewn-wane__2.30.02..	2:30:02	oewn-00432779-v
oewn-wane-v	wane	oewn-wane__2.30.00..	2:30:00	oewn-00434886-v
oewn-wane-v	wane	oewn-wane__2.30.01..	2:30:01	oewn-00434731-v
oewn-wangle-v	wangle	oewn-wangle__2.41.00..	2:41:00	oewn-02533097-v
oewn-wangle-v	wangle	oewn-wangle__2.41.01..	2:41:01	oewn-02583006-v
oewn-wank-v	wank	oewn-wank__2.35.00..	2:35:00	oewn-01433266-v
oewn-want-v	want	oewn-want__2.37.00..	2:37:00	oewn-01829179-v
oewn-want-v	want	oewn-want__2.34.00..	2:34:00	oewn-01191258-v
oewn-want-v	want	oewn-want__2.35.00..	2:35:00	oewn-01319724-v
oewn-want-v	want	oewn-want__2.31.01..	2:31:01	oewn-00711034-v
oewn-want-v	want	oewn-want__2.42.01..	2:42:01	oewn-02638648-v
oewn-wanton-v	wanton	oewn-wanton__2.42.00..	2:42:00	oewn-02713983-v
oewn-wanton-v	wanton	oewn-wanton__2.42.01..	2:42:01	oewn-02621504-v
oewn-wanton-v	wanton	oewn-wanton__2.40.01..	2:40:01	oewn-02271267-v
oewn-wanton-v	wanton	oewn-wanton__2.34.00..	2:34:00	oewn-01207423-v
oewn-wanton-v	wanton	oewn-wanton__2.32.00..	2:32:00	oewn-01040306-v
oewn-wanton-v	wanton	oewn-wanton__2.29.00..	2:29:00	oewn-00012746-v
oewn-wanton_away-v	wanton away	oewn-wanton_away__2.42.00..	2:42:00	oewn-02713983-v
oewn-wanton_away-v	wanton away	oewn-wanton_away__2.40.00..	2:40:00	oewn-02271267-v
oewn-war-v	war	oewn-war__2.33.00..	2:33:00	oewn-01095583-v
oewn-warble-v	warble	oewn-warble__2.32.00..	2:32:00	oewn-01052768-v
oewn-warble-v	warble	oewn-warble__2.32.01..	2:32:01	oewn-01052523-v
oewn-ward-v	ward	oewn-ward__2.33.00..	2:33:00	oewn-01131763-v
oewn-ward_off-v	ward off	oewn-ward_off__2.41.00..	2:41:00	oewn-02458770-v
oewn-ward_off-v	ward off	oewn-ward_off__2.33.00..	2:33:00	oewn-01132017-v
oewn-ware-v	ware	oewn-ware__2.34.00..	2:34:00	oewn-01160479-v
oewn-warehouse-v	warehouse	oewn-warehouse__2.40.00..	2:40:00	oewn-02287210-v
oewn-warm-v	warm	oewn-warm__2.30.00..	2:30:00	oewn-00373903-v
oewn-warm-v	warm	oewn-warm__2.30.01..	2:30:01	oewn-00373611-v
oewn-warm_the_bench-v	warm the bench	oewn-warm_the_bench__2.41.00..	2:41:00	oewn-02423129-v
oewn-warm_to-v	warm to	oewn-warm_to__2.37.00..	2:37:00	oewn-01809080-v
oewn-warm_up-v	warm up	oewn-warm_up__2.41.00..	2:41:00	oewn-02449262-v
oewn-warm_up-v	warm up	oewn-warm_up__2.30.01..	2:30:01	oewn-00373765-v
oewn-warm_up-v	warm up	oewn-warm_up__2.30.00..	2:30:00	oewn-00373903-v
oewn-warm_up-v	warm up	oewn-warm_up__2.29.01..	2:29:01	oewn-00100659-v
oewn-warm_up-v	warm up	oewn-warm_up__2.29.00..	2:29:00	oewn-00027057-v
oewn-warn-v	warn	oewn-warn__2.32.00..	2:32:00	oewn-00871877-v
oewn-warn-v	warn	oewn-warn__2.32.01..	2:32:01	oewn-00872241-v
oewn-warn-v	warn	oewn-warn__2.32.03..	2:32:03	oewn-00834732-v
oewn-warn-v	warn	oewn-warn__2.32.02..	2:32:02	oewn-00834568-v
oewn-warp-v	warp	oewn-warp__2.32.00..	2:32:00	oewn-00837582-v
oewn-warp-v	warp	oewn-warp__2.30.00..	2:30:00	oewn-00357608-v
oewn-warrant-v	warrant	oewn-warrant__2.32.00..	2:32:00	oewn-00898453-v
oewn-warrant-v	warrant	oewn-warrant__2.32.01..	2:32:01	oewn-00893457-v
oewn-wash-v	wash	oewn-wash__2.35.02..	2:35:02	oewn-01272763-v
oewn-wash-v	wash	oewn-wash__2.29.00..	2:29:00	oewn-00036355-v
oewn-wash-v	wash	oewn-wash__2.35.00..	2:35:00	oewn-01538034-v
oewn-wash-v	wash	oewn-wash__2.38.01..	2:38:01	oewn-02102457-v
oewn-wash-v	wash	oewn-wash__2.42.00..	2:42:00	oewn-02748717-v
oewn-wash-v	wash	oewn-wash__2.42.12..	2:42:12	oewn-02709013-v
oewn-wash-v	wash	oewn-wash__2.35.01..	2:35:01	oewn-01539132-v
oewn-wash-v	wash	oewn-wash__2.35.10..	2:35:10	oewn-01272408-v
oewn-wash-v	wash	oewn-wash__2.30.05..	2:30:05	oewn-00558763-v
oewn-wash-v	wash	oewn-wash__2.30.09..	2:30:09	oewn-00275741-v
oewn-wash-v	wash	oewn-wash__2.30.06..	2:30:06	oewn-00218382-v
oewn-wash-v	wash	oewn-wash__2.30.08..	2:30:08	oewn-00218002-v
oewn-wash-v	wash	oewn-wash__2.30.10..	2:30:10	oewn-00462189-v
oewn-wash-v	wash	oewn-wash__2.29.02..	2:29:02	oewn-00036171-v
oewn-wash_away-v	wash away	oewn-wash_away__2.30.01..	2:30:01	oewn-00572350-v
oewn-wash_away-v	wash away	oewn-wash_away__2.30.00..	2:30:00	oewn-00558763-v
oewn-wash_down-v	wash down	oewn-wash_down__2.34.00..	2:34:00	oewn-01169624-v
oewn-wash_down-v	wash down	oewn-wash_down__2.30.00..	2:30:00	oewn-00456034-v
oewn-wash_off-v	wash off	oewn-wash_off__2.30.00..	2:30:00	oewn-00558763-v
oewn-wash_one-ap-s_hands-v	wash one's hands	oewn-wash_one-apos-s_hands__2.32.00..	2:32:00	oewn-00904608-v
oewn-wash_out-v	wash out	oewn-wash_out__2.41.00..	2:41:00	oewn-02600830-v
oewn-wash_out-v	wash out	oewn-wash_out__2.35.01..	2:35:01	oewn-01538530-v
oewn-wash_out-v	wash out	oewn-wash_out__2.35.00..	2:35:00	oewn-01608772-v
oewn-wash_out-v	wash out	oewn-wash_out__2.30.04..	2:30:04	oewn-00558763-v
oewn-wash_out-v	wash out	oewn-wash_out__2.30.00..	2:30:00	oewn-00543613-v
oewn-wash_out-v	wash out	oewn-wash_out__2.30.03..	2:30:03	oewn-00283103-v
oewn-wash_out-v	wash out	oewn-wash_out__2.30.02..	2:30:02	oewn-00280882-v
oewn-wash_up-v	wash up	oewn-wash_up__2.29.00..	2:29:00	oewn-00025027-v
oewn-wash_up-v	wash up	oewn-wash_up__2.38.00..	2:38:00	oewn-02084729-v
oewn-wash_up-v	wash up	oewn-wash_up__2.35.02..	2:35:02	oewn-01535954-v
oewn-wash_up-v	wash up	oewn-wash_up__2.30.00..	2:30:00	oewn-00424210-v
oewn-wash_up-v	wash up	oewn-wash_up__2.29.01..	2:29:01	oewn-00075174-v
oewn-wassail-v	wassail	oewn-wassail__2.41.00..	2:41:00	oewn-02497032-v
oewn-wassail-v	wassail	oewn-wassail__2.34.00..	2:34:00	oewn-01177764-v
oewn-waste-v	waste	oewn-waste__2.40.00..	2:40:00	oewn-02273196-v
oewn-waste-v	waste	oewn-waste__2.34.05..	2:34:05	oewn-01163403-v
oewn-waste-v	waste	oewn-waste__2.38.00..	2:38:00	oewn-02071817-v
oewn-waste-v	waste	oewn-waste__2.35.00..	2:35:00	oewn-01329983-v
oewn-waste-v	waste	oewn-waste__2.34.00..	2:34:00	oewn-01160479-v
oewn-waste-v	waste	oewn-waste__2.30.02..	2:30:02	oewn-00390663-v
oewn-waste-v	waste	oewn-waste__2.30.01..	2:30:01	oewn-00390077-v
oewn-waste-v	waste	oewn-waste__2.30.00..	2:30:00	oewn-00389306-v
oewn-waste-v	waste	oewn-waste__2.29.00..	2:29:00	oewn-00093529-v
oewn-waste-v	waste	oewn-waste__2.40.01..	2:40:01	oewn-02228837-v
oewn-waste_one-ap-s_time-v	waste one's time	oewn-waste_one-apos-s_time__2.42.00..	2:42:00	oewn-02645690-v
oewn-watch-v	watch	oewn-watch__2.39.00..	2:39:00	oewn-02154940-v
oewn-watch-v	watch	oewn-watch__2.41.00..	2:41:00	oewn-02460829-v
oewn-watch-v	watch	oewn-watch__2.39.05..	2:39:05	oewn-02155378-v
oewn-watch-v	watch	oewn-watch__2.39.02..	2:39:02	oewn-02133118-v
oewn-watch-v	watch	oewn-watch__2.39.01..	2:39:01	oewn-02156396-v
oewn-watch-v	watch	oewn-watch__2.39.03..	2:39:03	oewn-02136428-v
oewn-watch-v	watch	oewn-watch__2.32.09..	2:32:09	oewn-00922307-v
oewn-watch_out-v	watch out	oewn-watch_out__2.39.00..	2:39:00	oewn-02156396-v
oewn-watch_over-v	watch over	oewn-watch_over__2.41.00..	2:41:00	oewn-02460829-v
oewn-water-v	water	oewn-water__2.30.00..	2:30:00	oewn-00228662-v
oewn-water-v	water	oewn-water__2.40.00..	2:40:00	oewn-02362872-v
oewn-water-v	water	oewn-water__2.29.00..	2:29:00	oewn-00069341-v
oewn-water-v	water	oewn-water__2.30.04..	2:30:04	oewn-00453053-v
oewn-water-wash-v	water-wash	oewn-water--wash__2.35.00..	2:35:00	oewn-01272680-v
oewn-water_down-v	water down	oewn-water_down__2.30.00..	2:30:00	oewn-00489237-v
oewn-water_down-v	water down	oewn-water_down__2.30.04..	2:30:04	oewn-00489111-v
oewn-water_ski-v	water ski	oewn-water_ski__2.38.00..	2:38:00	oewn-01944107-v
oewn-watercolor-v	watercolor	oewn-watercolor__2.36.00..	2:36:00	oewn-01700330-v
oewn-watercolour-v	watercolour	oewn-watercolour__2.36.00..	2:36:00	oewn-01700330-v
oewn-waterproof-v	waterproof	oewn-waterproof__2.35.00..	2:35:00	oewn-01357108-v
oewn-wattle-v	wattle	oewn-wattle__2.36.00..	2:36:00	oewn-01659182-v
oewn-wattle-v	wattle	oewn-wattle__2.35.00..	2:35:00	oewn-01520976-v
oewn-waul-v	waul	oewn-waul__2.32.00..	2:32:00	oewn-01049135-v
oewn-wave-v	wave	oewn-wave__2.32.00..	2:32:00	oewn-01043287-v
oewn-wave-v	wave	oewn-wave__2.35.00..	2:35:00	oewn-01449520-v
oewn-wave-v	wave	oewn-wave__2.38.00..	2:38:00	oewn-01905776-v
oewn-wave-v	wave	oewn-wave__2.35.01..	2:35:01	oewn-01226180-v
oewn-wave-v	wave	oewn-wave__2.29.00..	2:29:00	oewn-00039201-v
oewn-wave_off-v	wave off	oewn-wave_off__2.30.00..	2:30:00	oewn-00515017-v
oewn-waver-v	waver	oewn-waver__2.42.00..	2:42:00	oewn-02646524-v
oewn-waver-v	waver	oewn-waver__2.42.02..	2:42:02	oewn-02746079-v
oewn-waver-v	waver	oewn-waver__2.38.03..	2:38:03	oewn-01905282-v
oewn-waver-v	waver	oewn-waver__2.38.01..	2:38:01	oewn-01880900-v
oewn-waver-v	waver	oewn-waver__2.38.02..	2:38:02	oewn-01882712-v
oewn-waver-v	waver	oewn-waver__2.38.00..	2:38:00	oewn-01872244-v
oewn-waver-v	waver	oewn-waver__2.32.00..	2:32:00	oewn-01052990-v
oewn-wawl-v	wawl	oewn-wawl__2.32.00..	2:32:00	oewn-01049135-v
oewn-wax-v	wax	oewn-wax__2.35.00..	2:35:00	oewn-01271290-v
oewn-wax-v	wax	oewn-wax__2.30.00..	2:30:00	oewn-00434185-v
oewn-wax-v	wax	oewn-wax__2.30.01..	2:30:01	oewn-00434478-v
oewn-waylay-v	waylay	oewn-waylay__2.33.00..	2:33:00	oewn-01140630-v
oewn-weaken-v	weaken	oewn-weaken__2.30.01..	2:30:01	oewn-00225327-v
oewn-weaken-v	weaken	oewn-weaken__2.30.00..	2:30:00	oewn-00223926-v
oewn-weaken-v	weaken	oewn-weaken__2.41.00..	2:41:00	oewn-02549304-v
oewn-weaken-v	weaken	oewn-weaken__2.30.03..	2:30:03	oewn-00291502-v
oewn-weaken-v	weaken	oewn-weaken__2.30.04..	2:30:04	oewn-00390886-v
oewn-wean-v	wean	oewn-wean__2.34.00..	2:34:00	oewn-01189491-v
oewn-wean-v	wean	oewn-wean__2.37.00..	2:37:00	oewn-01828195-v
oewn-weaponize-v	weaponize	oewn-weaponize__2.30.00..	2:30:00	oewn-00586031-v
oewn-wear-v	wear	oewn-wear__2.29.00..	2:29:00	oewn-00052091-v
oewn-wear-v	wear	oewn-wear__2.29.04..	2:29:04	oewn-00047462-v
oewn-wear-v	wear	oewn-wear__2.42.01..	2:42:01	oewn-02745909-v
oewn-wear-v	wear	oewn-wear__2.30.00..	2:30:00	oewn-00470295-v
oewn-wear-v	wear	oewn-wear__2.29.02..	2:29:02	oewn-00047327-v
oewn-wear-v	wear	oewn-wear__2.42.00..	2:42:00	oewn-02710992-v
oewn-wear-v	wear	oewn-wear__2.35.00..	2:35:00	oewn-01372011-v
oewn-wear-v	wear	oewn-wear__2.29.03..	2:29:03	oewn-00074774-v
oewn-wear-v	wear	oewn-wear__2.29.01..	2:29:01	oewn-00050369-v
oewn-wear_away-v	wear away	oewn-wear_away__2.35.02..	2:35:02	oewn-01555172-v
oewn-wear_away-v	wear away	oewn-wear_away__2.35.00..	2:35:00	oewn-01256888-v
oewn-wear_away-v	wear away	oewn-wear_away__2.30.00..	2:30:00	oewn-00276052-v
oewn-wear_down-v	wear down	oewn-wear_down__2.29.00..	2:29:00	oewn-00074774-v
oewn-wear_down-v	wear down	oewn-wear_down__2.30.00..	2:30:00	oewn-00470295-v
oewn-wear_off-v	wear off	oewn-wear_off__2.30.00..	2:30:00	oewn-00470295-v
oewn-wear_off-v	wear off	oewn-wear_off__2.35.00..	2:35:00	oewn-01256888-v
oewn-wear_on-v	wear on	oewn-wear_on__2.30.00..	2:30:00	oewn-00433129-v
oewn-wear_out-v	wear out	oewn-wear_out__2.29.00..	2:29:00	oewn-00074774-v
oewn-wear_out-v	wear out	oewn-wear_out__2.35.00..	2:35:00	oewn-01372011-v
oewn-wear_out-v	wear out	oewn-wear_out__2.30.00..	2:30:00	oewn-00470295-v
oewn-wear_round-v	wear round	oewn-wear_round__2.38.00..	2:38:00	oewn-01950267-v
oewn-wear_ship-v	wear ship	oewn-wear_ship__2.38.00..	2:38:00	oewn-01950519-v
oewn-wear_the_trousers-v	wear the trousers	oewn-wear_the_trousers__2.41.00..	2:41:00	oewn-02607268-v
oewn-wear_thin-v	wear thin	oewn-wear_thin__2.30.00..	2:30:00	oewn-00470295-v
oewn-wear_upon-v	wear upon	oewn-wear_upon__2.29.00..	2:29:00	oewn-00074774-v
oewn-weary-v	weary	oewn-weary__2.29.00..	2:29:00	oewn-00074774-v
oewn-weary-v	weary	oewn-weary__2.29.01..	2:29:01	oewn-00075867-v
oewn-weather-v	weather	oewn-weather__2.42.00..	2:42:00	oewn-02713111-v
oewn-weather-v	weather	oewn-weather__2.38.00..	2:38:00	oewn-02042123-v
oewn-weather-v	weather	oewn-weather__2.38.01..	2:38:01	oewn-01932236-v
oewn-weather-v	weather	oewn-weather__2.30.00..	2:30:00	oewn-00275887-v
oewn-weatherproof-v	weatherproof	oewn-weatherproof__2.30.00..	2:30:00	oewn-00166653-v
oewn-weatherstrip-v	weatherstrip	oewn-weatherstrip__2.30.00..	2:30:00	oewn-00496272-v
oewn-weave-v	weave	oewn-weave__2.35.00..	2:35:00	oewn-01521557-v
oewn-weave-v	weave	oewn-weave__2.36.00..	2:36:00	oewn-01677786-v
oewn-weave-v	weave	oewn-weave__2.38.01..	2:38:01	oewn-01872244-v
oewn-weave-v	weave	oewn-weave__2.38.00..	2:38:00	oewn-01886807-v
oewn-web-v	web	oewn-web__2.36.00..	2:36:00	oewn-01676063-v
oewn-wed-v	wed	oewn-wed__2.41.00..	2:41:00	oewn-02494483-v
oewn-wed-v	wed	oewn-wed__2.41.01..	2:41:01	oewn-02495105-v
